stop_name,type,line_name,stop_id,location,identifier
U-Bhf. Parchimerallee,autobus,A25,1965359,,
Grünerweg Ecke Parchimerallee,autobus,A25,1965360,,
Loewenhardtdamm,autobus,A28,1965361,"52.48165790097863, 13.374453287679744",
Kreuzbergstrasse Ecke Katzbachstrasse,autobus,A28,1965362,,
Yorckstrasse Ecke Großbeerenstrasse,autobus,A28,1965363,"52.49371348390495, 13.383502210451628",
Mehringdamm Ecke Yorckstrasse,autobus,A28,1965364,,
Zossenerstrasse Ecke Gneisenaustrasse,autobus,A28,1965365,,
Südstern,autobus,A28,1965366,"52.488958649509335, 13.40781379557614",
Urban-Krankenhaus,autobus,A28,1965367,"52.493469358698874, 13.406245116325284",
U-Bhf. Prinzenstrasse,autobus,A28,1965368,"52.49844153838657, 13.406643837212261",
U-Bhf. Kottbuser Tor,autobus,A28,1965369,,
Oranienstrasse Ecke Adalbertstrasse,autobus,A28,1965370,"52.50129319342642, 13.419255151851743",
Mariannenplatz,autobus,A28,1965371,"52.50228674193422, 13.42408622658593",
Köpenickerstrasse Ecke Manteufelstrasse,autobus,A28,1965372,,
U-Bhf. Schlesisches Tor,autobus,A28,1965373,"52.50108419874335, 13.441971259873345",
Heckmannufer Ecke Schlesischestrasse,autobus,A28,1965374,,
Berkaerstrasse Ecke Teplitzerstrasse,autobus,A29,1965375,,
Franzensbaderstrasse Ecke Hubertusallee,autobus,A29,1965376,,
Bismarckplatz,autobus,A29,1965377,"52.492064537089135, 13.28493897027407",
Joachim-Friedrichstrasse Ecke Kurfürstendamm,autobus,A29,1965378,,
Uhlandstrasse Ecke Kurfürstendamm,autobus,A29,1965379,"52.502532428867724, 13.325280453057784",
Joachimstalerstrasse Ecke Kurfürstendamm,autobus,A29,1965380,,
Lützowstrasse Ecke Potsdamerstrasse,autobus,A29,1965381,,
Schönebergerstrasse Ecke Hallesches Ufer,autobus,A29,1965382,,
Askanischerplatz,autobus,A29,1965383,,
U-Bhf. Kochstrasse,autobus,A29,1965384,"52.50669823641868, 13.390503218886558",
Lindenstrasse Ecke Oranienstrasse,autobus,A29,1965385,"52.50708473337127, 13.398300858764117",
U-Bhf. Moritzplatz,autobus,A29,1965386,"52.50366899509004, 13.41055755394872",
Oranienplatz,autobus,A29,1965387,"52.50232370505019, 13.415510129463975",
Nauenerstrasse Ecke Brunsbüttlerdamm,autobus,A31,1965388,,
Magistratsweg Ecke Brunsbüttelerdamm,autobus,A31,1965389,,
Hackbuschstrasse Ecke Torweg,autobus,A31,1965390,,
Heidebergplan,autobus,A31,1965391,"52.541074133887626, 13.147338727333166",
Gritznerstrasse Ecke Schildhornstrasse,autobus,A32,1965392,,
Schloßstrasse Ecke Schildhornstrasse,autobus,A32,1965393,,
"Rathaus Steglitz, Schloßstrasse",autobus,A32,1965394,,
Kuhligkshofstrasse Ecke Albrechtstrasse,autobus,A32,1965395,"52.456474642750656, 13.322660252262637",
Sedanstrasse Ecke Albrechtstrasse,autobus,A32,1965396,,
Stindestrasse Stindestrasse,autobus,A32,1965397,,
Bhf. Lankwitz,autobus,A32,1965398,,
Malteserstrasse Ecke Paul-Schneider-Strasse,autobus,A32,1965399,"52.433325866040605, 13.353018739558587",
Marchandstraasse Ecke Malteserstrasse,autobus,A32,1965400,,
Marienfelderallee Ecke Malteserstrasse,autobus,A32,1965401,,
Stegerwaldstrasse Ecke Marienfelderallee,autobus,A32,1965402,,
Bahnstrasse Ecke Marienfelderallee,autobus,A32,1965403,,
Berlinickestrasse Ecke Albrechtstrasse,autobus,A33,1965404,"52.45613384482348, 13.323889347619627",
Handjeryplatz,autobus,A33,1965405,"52.45147898949029, 13.335310144661493",
Heinrich-Seidelstrasse Ecke Steglitzerdamm,autobus,A33,1965406,,
S-Bhf. Südende,autobus,A33,1965407,,
Steglitzerdamm Ecke Attilastrasse,autobus,A33,1965408,,
Kaiser-/Ringstrasse,autobus,A33,1965409,,
Rathausstrasse Ecke Kaiserstrasse,autobus,A33,1965410,,
Kaiserstrasse Ecke Mariendorferdamm,autobus,A33,1965411,,
"Spandau, Friedhof",autobus,A34,1965412,"52.553136286584845, 13.179674445908985",
Pionierstrasse Ecke Zeppelinstrasse,autobus,A34,1965413,,
Askanierring Ecke Falkenhagenerstrasse,autobus,A34,1965414,,
"Spandau, Hafenplatz",autobus,A34,1965415,,
Wilhelmstrasse Ecke Klosterstrasse,autobus,A34,1965416,"52.529169448159244, 13.195652659919547",
Adamstrasse Ecke Pichelsdorferstrasse,autobus,A34,1965417,"52.52107038475246, 13.197796510648292",
Heerstrasse Ecke Pichelsdorferstrasse,autobus,A34,1965418,,
Weinmeisterhornweg Ecke Gatowerstrasse,autobus,A34,1965419,"52.509262939441044, 13.180337401840518",
Ortsgrenze Gatow,autobus,A34,1965420,"52.4981601705565, 13.180014416479423",
"Gatow, Kirche",autobus,A34,1965421,"52.48684680676539, 13.18215147844503",
Großglienickerweg Ecke Kladowerdamm,autobus,A34,1965422,,
Krankenhaus Hohengatow,autobus,A34,1965423,"52.470449875602235, 13.169391604448148",
Krankenhaus Havelhaus,autobus,A34,1965424,,
Alt-Kladow Ecke Kladowerdamm,autobus,A34,1965425,,
Schweizerhaus,autobus,A34,1965426,,
Gutshof,autobus,A34,1965427,"52.47510904064348, 13.120710540203262",
Alt-Gatow,autobus,A34 E,1965428,,
Großglienickerweg,autobus,A34 E,1965429,,
Siedlung Habichtswald,autobus,A34 E,1965430,"52.47953016057808, 13.142069608219956",
Krampnitzerweg Ecke Sakrower Landstrasse,autobus,A35,1965431,,
"Kladow, Hottengrund",autobus,A35,1965432,,
"Kladow, Dorfplatz",autobus,A35 E,1965433,"52.45233907314091, 13.138587215447123",
Sarkower Landstrasse Ecke Kladowerdamm,autobus,A35 E,1965434,,
Krampnitzerweg Ecke Krampnitzerweg,autobus,A35 E,1965435,,
Pottensteinerweg Ecke Selbitzerstrasse,autobus,A35 E,1965436,,
Lanzendorferweg Ecke Pottensteinerweg,autobus,A35 E,1965437,,
Altenheim Hottengrund,autobus,A35 E,1965438,"52.44892366863784, 13.114237745947817",
"Zehlendorf, Potsdamerstrasse Ecke Fischerhüttenstrasse",autobus,A48,1965439,,
Teltowerdamm Ecke Potsdamerstrasse,autobus,A48,1965440,,
Sundgauerstrasse Ecke Potsdamerstrasse,autobus,A48,1965441,,
Dahlemerweg Ecke Berlinerstrasse,autobus,A48,1965442,,
Drakestrasse Ecke Unter den Eichen,autobus,A48,1965443,"52.44573233334527, 13.293697221399606",
Hindenburgdamm Ecke Unter den Eichen,autobus,A48,1965444,,
Bundesallee Ecke Schloßstrasse,autobus,A48,1965445,,
Innsbruckerplatz,autobus,A48,1965446,,
Pallasstrasse Ecke Potsdamerstrasse,autobus,A48,1965447,,
U-Bhf. Bülowstrasse,autobus,A48,1965448,"52.49787469517453, 13.362124599310649",
Tiergartenstrasse/Philharmonie,autobus,A48,1965449,,
"Roseneck, Rheinbabenallee",autobus,A50,1965450,,
Forckenbeckstrasse Ecke Hohenzollerndamm,autobus,A50,1965451,,
Rudolstädterstrasse,autobus,A50,1965452,,
U-Bhf. Fehrbellinerplatz,autobus,A50,1965453,,
Uhlandstrasse Ecke Güntzelstrasse,autobus,A50,1965454,"52.491527105416, 13.32321130281692",
Pragerplatz,autobus,A50,1965455,,
Königstrasse Ecke Am Großen Wannsee,autobus,A51,1965456,,
Krankenhaus Heckeshorn,autobus,A51,1965457,"52.43498872792054, 13.161716693825408",
"Marienfelde, Stadtrandsiedlung",autobus,A52,1965458,"52.40262127667971, 13.353307994567768",
Alt-Marienfelde Ecke Merienfelderallee,autobus,A52,1965459,"52.413416097126756, 13.363329246822346",
Kettingerstrasse Ecke Buckowerchaussee,autobus,A52,1965460,,
Lichenraderdamm Ecke Buckowerchaussee,autobus,A52,1965461,,
Bühlerweg,autobus,A52,1965462,,
Buckower Friedhaus,autobus,A52,1965463,,
Buckowerdamm Ecke Alt-Buckow,autobus,A52,1965464,,
Gründerweg Ecke Johannisthalerchaussee,autobus,A52,1965465,,
Triftweg Ecke Johannisthalerchaussee,autobus,A52,1965466,,
Rudowerstrasse Ecke Johannisthalerchaussee,autobus,A52,1965467,,
Efeuweg Ecke Rudowerstrasse,autobus,A52,1965468,"52.42964561846981, 13.477987920622757",
Wildmeisterdamm Ecke Neuköllnerstrasse,autobus,A52,1965469,,
Köpenickerstrasse Ecke Neuköllnerstrasse,autobus,A52,1965470,,
Friedhof Rudow,autobus,A52,1965471,"52.42113122136662, 13.503199151482875",
Mimosenweg Ecke Köpenickerstrasse,autobus,A52,1965472,,
Stubenraustrasse Ecke Kanalstrasse,autobus,A52,1965473,,
"Nikolassee, Alemannenstrasse",autobus,A53,1965474,"52.42669870533291, 13.191370810886667",
Krottnauererstrasse Ecke Alemannenstrasse,autobus,A53,1965475,,
Waldmarplatz,autobus,A53,1965476,,
Argentinischeallee Ecke Matterhornstrasse,autobus,A53,1965477,,
Knesebeckstrasse Ecke Seehofstrasse,autobus,A53,1965478,"52.428921348542005, 13.267697234969374",
Dahlemerweg,autobus,A53,1965479,,
4. Ring,autobus,A53,1965480,"52.42250630689789, 13.2869490566549",
Luzernerstrasse,autobus,A53,1965481,,
Thunerplatz,autobus,A53,1965482,,
Ostpreußendamm Ecke Königsbergerstrasse,autobus,A53,1965483,"52.430811463953006, 13.317486998378902",
Lankwitzerstrasse Ecke Königsbergerstrasse,autobus,A53,1965484,,
"Grunewald, Roseneck",autobus,A60,1965485,,
Warnemu nderstrasse Ecke Hundekehlestrasse,autobus,A60,1965486,,
Aoppoterstrasse Ecke Breitestrasse,autobus,A60,1965487,,
Hamburgerstrasse Ecke Mecklenburgischestrasse,autobus,A60,1965488,,
U-Bhf. Heidelbergerplatz,autobus,A60,1965489,,
Brabanterplatz,autobus,A60,1965490,,
Am Volkspark,autobus,A60,1965491,"52.483222065143515, 13.32036833862448",
Berlinerstrasse Ecke Blissestrasse,autobus,A60,1965492,,
Postamt,autobus,A60,1965493,"52.48905066177084, 13.322770368720937",
Güntzelstrasse Ecke Uhlandstrasse,autobus,A60,1965494,,
Ludwigkrichstrasse Ecke Uhlandstrasse,autobus,A60,1965495,,
Kurfürstendamm Ecke Uhlandstrasse,autobus,A60,1965496,"52.5025171106333, 13.325215394301777",
Zobeltitzstrasse Ecke Eichborndamm,autobus,A61,1965497,,
"Reinickendorf, Sportplatz",autobus,A61,1965498,,
Schillingstrasse Ecke Scharnweber,autobus,A61,1965499,,
Karl-Schumacher-Platz,autobus,A61,1965500,,
Humboldtstrasse Ecke Ollenhauerstrasse,autobus,A61,1965501,,
Sebastianfriedhof,autobus,A61,1965502,"52.571002500013684, 13.336360943589446",
Teichstrasse Ecke Lindauerallee,autobus,A61,1965503,,
Pankowerallee Ecke Residenzstrasse,autobus,A61,1965504,,
Osloerstrasse Ecke Schwedenstrasse,autobus,A61,1965505,"52.556656015402865, 13.373862995391455",
Exerzierstrasse Ecke Badstrasse,autobus,A61,1965506,"52.55379746935533, 13.377146592521141",
U-Bhf. Gesundbrunnen,autobus,A61,1965507,"52.548660755358114, 13.387873629581087",
Usedomerstrasse Ecke Brunnenstrasse,autobus,A61,1965508,"52.541120917345495, 13.393781511932351",
Bernauerstrasse Ecke Brunnenstrasse,autobus,A61,1965509,"52.53825328973879, 13.395985620128378",
Gartenplatz,autobus,A61,1965510,,
"Wittenau, Cyclopstrasse",autobus,A62,1965511,,
Bonhoeffer-Heim,autobus,A62,1965512,"52.57940412664757, 13.33327468081513",
August-Viktoria-Allee Ecke Ollenhauerstrasse,autobus,A62,1965513,,
Saatwinklerdamm Ecke Kurt-Schumacherdamm,autobus,A62,1965514,,
Olbersstrasse Ecke Tegelerweg,autobus,A62,1965515,,
Richard-Wagner-Platz,autobus,A62,1965516,"52.517490990443804, 13.306397097578404",
Leibnizstrasse Ecke Otto-Suhr-Allee,autobus,A62,1965517,"52.51466735877481, 13.31516095265439",
Marburgerstrasse Ecke Tauentzstrasse,autobus,A62,1965518,,
Radelandstrasse Ecke Niederheideweg -Pionierstrasse Ecke Zeppelinstrasse,autobus,A63,1965519,,
Falkenseerchausee Ecke Zweibrückerstrasse,autobus,A63,1965520,,
Falkenseerplatz,autobus,A63,1965521,,
Am Juliusturm Ecke Breitestrasse,autobus,A63,1965522,,
Hochgerichtstrasse Ecke Seegefelderstrasse,autobus,A63,1965523,,
Seegefelderweg (Stadtgrenze),autobus,A63,1965524,,
Vinetaplatz,autobus,A64,1965525,"52.54113780146798, 13.398421301960559",
Demminerstrasse Ecke Brunnenstrasse,autobus,A64,1965526,,
Prinzenallee Ecke Badstrasse,autobus,A64,1965527,,
Schulstrasse Ecke Exerzierstrasse,autobus,A64,1965528,"52.55396008849384, 13.371500780047201",
Reinickendorferstrasse Ecke Schulstrasse,autobus,A64,1965529,"52.551569176235766, 13.367349862776726",
Leopoldplatz,autobus,A64,1965530,"52.54647397037027, 13.359233475022176",
Antwerpenstrasse Ecke Luxemburgerstrasse,autobus,A64,1965531,,
Seestrasse Ecke Amrumerstrasse,autobus,A64,1965532,,
Otawistrasse Ecke Afrikanischestrasse,autobus,A64,1965533,,
Müllerstrasse Ecke Afrikanischestrasse,autobus,A64,1965534,,
Holländerstrasse Ecke Septimerstrasse,autobus,A64,1965535,,
Goebelplatz,autobus,A65,1965536,"52.53812718171093, 13.27991414794248",
Kaiser-Schumacherdamm Ecke Heckerdamm,autobus,A65,1965537,,
Jakob-Kaiser-Platz,autobus,A65,1965538,"52.536739701449115, 13.293604878938678",
Spandauerdamm Ecke Stadtautobahn,autobus,A65,1965539,,
Messedamm/Kaiserdamm,autobus,A65,1965540,,
Hohenzollerndamm Ecke Stadtautobahn,autobus,A65,1965541,"52.48792295982247, 13.300561105734886",
Heidelbergerplatz,autobus,A65,1965542,,
Blissestrasse Ecke Detmolderstrasse,autobus,A65,1965543,,
Sachsendamm Ecke Eberstrasse,autobus,A65,1965544,,
Alboinstrasse Ecke Schönebergerstrasse,autobus,A65,1965545,,
Manteuffelstrasse Ecke Alt-Tempelhof,autobus,A65,1965546,,
Tempelhoferdamm Ecke Alt-Tempelhof,autobus,A65,1965547,,
Oberlandstrasse Ecke Germaniastrasse,autobus,A65,1965548,"52.4634624867915, 13.402082629697773",
Hermannstrasse Ecke Silberstreinstrasse,autobus,A65,1965549,,
Karl-Marx-Strasse Ecke Saalestrasse,autobus,A65,1965550,"52.46972817032199, 13.441591003771892",
Schulenburgpark,autobus,A65,1965551,"52.4665445725577, 13.470341233609716",
Düppel-Süd,autobus,A66,1965552,,
Fercherstrasse Ecke Berlepschstrasse,autobus,A66,1965553,,
Andreezeile Ecke Berlepschstrasse,autobus,A66,1965554,,
Clayallee Ecke Teltowerdamm,autobus,A66,1965555,,
Schützallee Ecke Onkel-Toms-Strasse,autobus,A66,1965556,,
Oranienstrasse Ecke Lindenstrasse,autobus,A67,1965557,"52.5070918668965, 13.398272727549445",
Mortitzplatz,autobus,A67,1965558,,
U-Bhf. Kottbusser Tor,autobus,A67,1965559,"52.499122758255055, 13.4182411702772",
Kottbusser Brücke,autobus,A67,1965560,"52.496030844936435, 13.420070402767054",
Hermannplatz,autobus,A67,1965561,"52.48778872855567, 13.425393480017616",
Erkstrasse Ecke Sonnenallee,autobus,A67,1965562,"52.481673740100334, 13.440111510727606",
Hertzberplatz,autobus,A67,1965563,,
Dammweg Ecke Sonnenallee,autobus,A67,1965564,"52.470259476139645, 13.46464808061061",
Neuköllnerallee Ecke Grenzallee,autobus,A67,1965565,,
Am Oberhafen,autobus,A67,1965566,"52.465017297775326, 13.450594183790596",
U-Bhf. Grenzallee,autobus,A67,1965567,"52.46369510254238, 13.444231731166557",
Buschkrug,autobus,A67,1965568,"52.452470895695484, 13.450748195174354",
Onkel-Herse-Strasse Eke Buschkrugallee,autobus,A67,1965569,,
Parchimerallee Ecke Buschkrugallee,autobus,A67,1965570,,
Otto-Wels-Ring Ecke Str. 454,autobus,A67,1965571,,
Thielallee Ecke Königin-Luise-Strasse,autobus,A68,1965572,,
U-Bhf. Dahlem-Dorf,autobus,A68,1965573,"52.45807069736877, 13.289706947871178",
Arnimallee Ecke Königin-Luise-Strasse,autobus,A68,1965574,,
Lepsiusstrasse Ecke Grunewaldstrasse,autobus,A68,1965575,,
Breitestrasse Ecke Albrechtstrasse,autobus,A68,1965576,,
Bismarckstrasse Ecke Bergstrasse,autobus,A68,1965577,"52.45863794281251, 13.339298022918376",
Munsterdamm Ecke Bergstrasse,autobus,A68,1965578,"52.45910800993387, 13.34873117331109",
Alboinstrasse Ecke Arnulfstrasse,autobus,A68,1965579,,
Tempelhoferdamm Ecke Friedrich-Karl-Strasse,autobus,A68,1965580,,
Kaiserin-Augusta-Strasse,autobus,A68,1965581,,
Alt-Tempelhof Ecke Tempelhoferdamm,autobus,A68,1965582,,
U-Bhf. Tempelhof,autobus,A68,1965583,"52.4698750992553, 13.38558705982547",
Eichkamp,autobus,A69,1965584,"52.48991827349885, 13.259541279740162",
Trabenerstrasse Ecke Halenseestrasse,autobus,A69,1965585,,
Bleibtreustrasse Ecke Kurfürstendamm,autobus,A69,1965586,"52.50160347596025, 13.319464110729676",
Nürnbergerstrasse Ecke Kurfürstenstrasse,autobus,A69,1965587,,
An der Urania,autobus,A69,1965588,"52.50313263781954, 13.3499093331407",
Tiergartenstrasse Ecke Klingelhöferstrasse,autobus,A69,1965589,,
Kongreßhalle,autobus,A69,1965590,"52.51763253396976, 13.363196975404886",
John-Foster-Dulles-Allee Ecke Neue Verbindungsstrasse,autobus,A69,1965591,,
Moltkebrücke,autobus,A69,1965592,"52.52163755334746, 13.369229265511832",
"Wollankstrasse, Sektorengrenze",autobus,A70,1965593,,
Soldinerstrasse Ecke Prinzenallee,autobus,A70,1965594,,
Osloerstrasse Ecke Prinzenallee,autobus,A70,1965595,,
Badstrasse Ecke Pankstrasse,autobus,A70,1965596,"52.55228517646218, 13.381466318985984",
Wiesenstrasse Ecke Pankstrasse,autobus,A70,1965597,,
Ravenéstrasse Ecke Reinickendorferstrasse,autobus,A70,1965598,,
Weddingplatz,autobus,A70,1965599,"52.54113612364086, 13.368501029385115",
Tegelerstrasse Ecke Fennstrasse,autobus,A70,1965600,,
Rathenowerstrasse Ecke Perlebergerstrasse,autobus,A70,1965601,,
Turmstrasse Ecke Reinickendorferstrasse,autobus,A70,1965602,,
Krankenhaus Moabit,autobus,A70,1965603,"52.52631363859675, 13.347762408358612",
Rathaus Tiergarten,autobus,A70,1965604,"52.52649085974541, 13.338358982634196",
Berlichingenstrasse Ecke Turmstrasse,autobus,A70,1965605,,
Wiebestrasse Ecke Turmstrasse,autobus,A70,1965606,,
"Wilhelmsruh, Kopenhagenerstrasse",autobus,A71,1965607,"52.58389050748314, 13.365472850300666",
Lindauerallee Ecke Residenzstrasse,autobus,A71,1965608,,
Emmentalerstrasse Ecke Residenzstrasse,autobus,A71,1965609,,
Schäfersee,autobus,A71,1965610,,
Reginhardstrasse Ecke Pankowerallee,autobus,A71,1965611,,
Provinzstrasse Ecke Pankowerallee,autobus,A71,1965612,,
Ritterlandweg Ecke Soldinerstrasse,autobus,A71,1965613,,
Prinzenallee Ecke Soldinerstrasse,autobus,A71,1965614,,
Ramlerstrasse Ecke Brunnenstrasse,autobus,A71,1965615,"52.54710869917004, 13.38914653586651",
Gustav-Meyer-Allee Ecke Brunnenstrasse,autobus,A71,1965616,,
Residenzstrasse Ecke Klemkestrasse,autobus,A72,1965617,,
Residenzstrasse Ecke Lindauerallee,autobus,A72,1965618,,
Louise-Schroeder-Platz,autobus,A72,1965619,"52.55713317342601, 13.365513694540711",
Nauener Platz,autobus,A72,1965620,"52.551552618214714, 13.36737072883247",
Pankstrasse Ecke Reinickendorferstrasse,autobus,A72,1965621,,
Heidestrasse Ecke Perlebergerstrasse,autobus,A72,1965622,,
Rathenowerstrasse Ecke Reinickendorferstrasse,autobus,A72,1965623,,
Turmstrasse Ecke Stromstrasse,autobus,A72,1965624,"52.52631573511827, 13.34320006470035",
Wiebestrasse Ecke Huttenstrasse,autobus,A72,1965625,,
Tauroggenerstrasse Ecke Osnabrückerstrasse,autobus,A72,1965626,,
Landgericht,autobus,A72,1965627,"52.52698925988807, 13.297167647658592",
Quellweg Ecke Nonnendammallee,autobus,A72,1965628,,
Paulsternstrasse Nonnendammallee,autobus,A72,1965629,,
Gartenfeld,autobus,A72,1965630,"52.54719055045343, 13.247793329242997",
Kurfürstendamm Ecke Tauentzienstrasse,autobus,A73,1965631,,
Motzstrasse Ecke Kleiststrasse,autobus,A73,1965632,,
Grunewaldstrasse Ecke Martin-Luther-Strasse,autobus,A73,1965633,"52.489052179432406, 13.345015381967391",
Ebersstrasse Ecke Dominicusstrasse,autobus,A73,1965634,"52.48014768414275, 13.352146382023703",
Reichartstrasse Ecke Sachsendamm,autobus,A73,1965635,"52.47272489735422, 13.366480956946022",
Berlinickeplatz,autobus,A73,1965636,"52.46607292094852, 13.378516406213421",
Rohdestrasse Ecke Germaniastrass,autobus,A73,1965637,,
Gottlieb-Dunkel-Strasse Ecke Germaniastrasse,autobus,A73,1965638,"52.46056887553805, 13.417975404195007",
Britzerdamm Ecke Gradestrasse,autobus,A73,1965639,,
U-Bhf. Blaschko-Allee,autobus,A73,1965640,"52.45247827369382, 13.448999962354293",
"Britz, Buschkrug",autobus,A73,1965641,,
Königin-Elisabeth-Strasse/Messedamm,autobus,A74,1965642,,
Spandauerdamm Ecke Königin-Elisabeth-Strasse,autobus,A74,1965643,,
Klausenerplatz,autobus,A74,1965644,"52.51924427298945, 13.291948741419509",
Schloßstrasse Ecke Seelingstrasse,autobus,A74,1965645,,
Sophie-Charlotte-Platz,autobus,A74,1965646,"52.510833333333,13.296666666667",Q657879
Kaiser-Friedrich-Strasse Ecke Kantstrasse,autobus,A74,1965647,,
Kurfürstendamm Ecke Wilmersdorferstrasse,autobus,A74,1965648,"52.50001125809637, 13.307143508010768",
Fehrbelliner Platz,autobus,A74,1965649,"52.49040638965375, 13.314204217177087",
Bundesalle Ecke Berlinerstrasse,autobus,A74,1965650,,
Martin-Luther-Strasse Ecke Grunewaldstrasse,autobus,A74,1965651,"52.4891017368616, 13.34492200742072",
Egelinzeile,autobus,A74,1965652,,
"Lindenhof, Eythstrasse",autobus,A74,1965653,,
Munsterdamm Ecke Steglitzerdamm,autobus,A75,1965654,,
Bismarckstrasse Ecke Steglitzerdamm,autobus,A75,1965655,,
Lauenburgerplatz,autobus,A75,1965656,,
Dominicusstrasse Ecke Hauptstrasse,autobus,A75,1965657,"52.48180071652041, 13.348377997983935",
Am Karlsbad,autobus,A75,1965658,"52.505510534075455, 13.36801582264215",
Oranienstrasse Ecke Kochstrasse,autobus,A75,1965659,,
Spreewaldplatz,autobus,A75,1965660,"52.49746662927152, 13.43173832995115",
Sonnenallee Ecke Pannierstrasse,autobus,A75,1965661,"52.48609620424968, 13.430217857961605",
Blohmstrasse Ecke Wünsdorferstrasse,autobus,A76,1965662,,
Bahnhofstrasse Ecke Prinzesssinnenstrasse,autobus,A76,1965663,,
Marienfelderstrasse Ecke Lichtenraderdamm,autobus,A76,1965664,,
Tauernallee Ecke Mariendorferdamm,autobus,A76,1965665,,
"Rennbahn, Mariendorferdamm",autobus,A76,1965666,,
Alt-Mariendorf Ecke Mariendorferdamm,autobus,A76,1965667,,
Burgmeisterstrasse Ecke Tempelhoferdamm,autobus,A76,1965668,,
Thuyring Ecke Tempelhoferdamm,autobus,A76,1965669,,
Bayernring Ecke Tempelhoferdamm,autobus,A76,1965670,,
Platz der Luftbrücke,autobus,A76,1965671,"52.48500811314645, 13.385984513056924",
"Marienfelde, Daimlerstrasse",autobus,A77,1965672,,
Großbeerenstrasse Ecke Daimlerstrasse,autobus,A77,1965673,,
Körtingstrasse Ecke Großbeerenstrasse,autobus,A77,1965674,"52.434813531058246, 13.378315641328395",
Mariendorferdamm Ecke Alt-Mariendorf,autobus,A77,1965675,,
Markgrafenstrasse Ecke Mariendorferdamm,autobus,A77,1965676,,
Burgemeisterstrasse Ecke Tempelhoferdamm,autobus,A77,1965677,,
Rathaus Tempelhof,autobus,A77,1965678,"52.46300094221747, 13.385342238118488",
Paradestrasse Ecke Tempelhoferdamm,autobus,A77,1965679,,
Tropfsteinweg Ecke Quarzweg,autobus,A78,1965680,,
Tauernallee Ecke Quarzweg,autobus,A78,1965681,,
Mariendorferdamm Ecke Tauernallee,autobus,A78,1965682,,
Rennbahn,autobus,A78,1965683,"52.431519887104706, 13.391508229384012",
U-Bhf. Leopoldplatz,autobus,A79,1965684,,
Pankowerallee Ecke Reginhardstrasse,autobus,A79,1965685,,
Hausotterstrasse Ecke Reginhardstrasse,autobus,A79,1965686,"52.56824258352487, 13.372568992710208",
Büdnerring Ecke Emmentalerstrasse,autobus,A79,1965687,,
Somerstrasse Ecke Klemkestrasse,autobus,A79,1965688,,
Breitestrasse Ecke Marktstrasse,autobus,A80,1965689,,
Nauenerstrasse Ecke Brunsbüttelerdamm,autobus,A80,1965690,,
Egelpfuhlstrasse Ecke Brunsbüttelerdamm,autobus,A80,1965691,,
Nennhauserdamm Ecke Brunsbüttelerdamm,autobus,A80,1965692,,
U-Bhf. Spichernstrasse,autobus,A81,1965693,"52.496662089787904, 13.330634998194935","nan, nan"
- Friedrich-Wilhelm-Platz,autobus,A81,1965694,,
Schloßstrasse Ecke Feuerbachstrasse,autobus,A81,1965695,"52.4631173264433, 13.326724826984016",
Steglitzerdamm Ecke Bismarckstrasse,autobus,A81,1965696,,
Leonorenstrasse Ecke Albrechtstrasse,autobus,A81,1965697,,
Alt-Lankwitz Dorfaue,autobus,A81,1965698,,
Imbrosweg Ecke Rixdorferstrasse,autobus,A81,1965699,,
Dardanellenweg Ecke Rixdorferstrasse,autobus,A81,1965700,,
Nettelbeckplatz,autobus,A83,1965701,"52.54464511696315, 13.370154535054418",
Heidestrasse Ecke Fennstrasse,autobus,A83,1965702,"52.537317719730325, 13.360293228836",
Washingtonplatz,autobus,A83,1965703,"52.52421575930872, 13.370599576836959",
Potsdamerstrasse Ecke Neue Verbindungsstrasse,autobus,A83,1965704,,
Reichpietsch Ufer Ecke Potsdamerstrasse,autobus,A83,1965705,,
Schöneberger Ufer Ecke Potsdamerstrasse,autobus,A83,1965706,,
Bülowstrasse Ecke Potsdamerstrasse,autobus,A83,1965707,,
Martin-Luther-Strasse Ecke Hauptstrasse,autobus,A83,1965708,"52.47919734896908, 13.344958631803124",
"Grazer Platz, Rubensstrasse",autobus,A83,1965709,,
Bergstrasse Ecke Thorwaldsenstrasse,autobus,A83,1965710,,
Steglitzerdamm Ecke Munsterdamm,autobus,A83,1965711,,
Albrechtstrasse Ecke Siemensstrasse,autobus,A83,1965712,,
Malteserstrasse Ecke Paul-Schneiderstrasse,autobus,A83,1965713,,
Preysingstresse Ecke Malteserstrasse,autobus,A83,1965714,,
Belßstrasse Ecke Wichurastrasse,autobus,A83,1965715,,
Ringstrasse Ecke Pestalozzistrasse,autobus,A84,1965716,,
Kadettenweg Ecke Finckensteinallee,autobus,A84,1965717,,
Wisenbaude,autobus,A84,1965718,,
Krahmerstrasse Ecke Hindenburgdamm,autobus,A84,1965719,"52.437855612569855, 13.315672966543055",
Klingsorstrasse Ecke Hindenburgerdamm,autobus,A84,1965720,,
Händelplatz,autobus,A84,1965721,"52.45066565860092, 13.31587443471538",
Unter den Eichen Ecke Hindenburgdamm,autobus,A84,1965722,,
Schloßstrasse Ecke Hindenburgerdamm,autobus,A84,1965723,,
Florastrasse Ecke Schloßstrasse,autobus,A84,1965724,,
Bundesallee Ecke Rheinstrasse,autobus,A84,1965725,"52.46493423553767, 13.328438507021911",
Gotenstrasse Ecke Torgauerstrasse,autobus,A84,1965726,"52.47978046569568, 13.360192355820017",
